,File name,predicted bugs
298,core/src/main/java/com/alibaba/nacos/core/listener/StartingApplicationListener.java,4.0
299,naming/src/test/java/com/alibaba/nacos/naming/core/v2/index/ClientServiceIndexesManagerTest.java,2.0
300,console/src/main/java/com/alibaba/nacos/console/enums/NamespaceTypeEnum.java,2.0
301,api/src/main/java/com/alibaba/nacos/api/naming/NamingFactory.java,8.0
302,naming/src/test/java/com/alibaba/nacos/naming/core/v2/upgrade/UpgradeJudgementTest.java,4.0
303,common/src/main/java/com/alibaba/nacos/common/utils/IPUtil.java,4.0
304,common/src/main/java/com/alibaba/nacos/common/spi/NacosServiceLoader.java,3.0
305,config/src/main/java/com/alibaba/nacos/config/server/aspect/CapacityManagementAspect.java,7.0
306,naming/src/test/java/com/alibaba/nacos/naming/core/DistroMapperTest.java,2.0
307,naming/src/test/java/com/alibaba/nacos/naming/core/v2/metadata/ServiceMetadataProcessorTest.java,2.0
308,client/src/test/java/com/alibaba/nacos/client/config/filter/impl/DemoFilter1.java,2.0
309,naming/src/main/java/com/alibaba/nacos/naming/push/v2/PushConfig.java,2.0
310,api/src/main/java/com/alibaba/nacos/api/config/filter/IConfigRequest.java,6.0
311,client/src/main/java/com/alibaba/nacos/client/config/impl/LocalConfigInfoProcessor.java,8.0
312,common/src/main/java/com/alibaba/nacos/common/utils/Observable.java,4.0
313,address/src/test/java/com/alibaba/nacos/address/ParamCheckUtilTests.java,5.0
314,naming/src/main/java/com/alibaba/nacos/naming/core/SubscribeManager.java,12.0
315,client/src/test/java/com/alibaba/nacos/client/config/filter/impl/DemoFilter2.java,2.0
316,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/raft/RaftConsistencyServiceImpl.java,13.0
317,naming/src/test/java/com/alibaba/nacos/naming/core/DomainsManagerTest.java,9.0
318,client/src/main/java/com/alibaba/nacos/client/naming/beat/BeatReactor.java,18.0
319,client/src/test/java/com/alibaba/nacos/client/naming/remote/gprc/NamingPushRequestHandlerTest.java,2.0
320,api/src/main/java/com/alibaba/nacos/api/config/remote/response/ConfigQueryResponse.java,4.0
321,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/distro/v2/DistroClientComponentRegistry.java,3.0
322,common/src/main/java/com/alibaba/nacos/common/http/HttpClientConfig.java,4.0
323,sys/src/main/java/com/alibaba/nacos/sys/utils/DiskUtils.java,4.0
324,core/src/main/java/com/alibaba/nacos/core/distributed/distro/DistroConfig.java,4.0
325,naming/src/main/java/com/alibaba/nacos/naming/misc/GlobalExecutor.java,12.0
326,api/src/main/java/com/alibaba/nacos/api/config/filter/IFilterConfig.java,6.0
327,core/src/main/java/com/alibaba/nacos/core/remote/BaseRpcServer.java,5.0
328,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/distro/combined/DistroHttpCombinedKeyExecuteTask.java,3.0
329,naming/src/test/java/com/alibaba/nacos/naming/controllers/ServiceControllerTest.java,3.0
330,naming/src/test/java/com/alibaba/nacos/naming/healthcheck/ClientBeatCheckTaskTest.java,6.0
331,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/impl/PersistentServiceProcessor.java,11.0
332,core/src/main/java/com/alibaba/nacos/core/distributed/raft/NacosClosure.java,4.0
333,naming/src/test/java/com/alibaba/nacos/naming/core/SubscribeManagerTest.java,9.0
334,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/distro/DistroConsistencyServiceImpl.java,15.0
335,config/src/main/java/com/alibaba/nacos/config/server/utils/ZipUtils.java,6.0
336,sys/src/test/java/com/alibaba/nacos/sys/env/EnvUtilWithoutConfigTest.java,2.0
337,sys/src/test/java/com/alibaba/nacos/sys/env/EnvUtilWithConfigTest.java,2.0
338,client/src/test/java/com/alibaba/nacos/client/naming/remote/gprc/NamingGrpcClientProxyTest.java,2.0
339,naming/src/main/java/com/alibaba/nacos/naming/remote/rpc/filter/GrpcRequestFilter.java,2.0
340,naming/src/test/java/com/alibaba/nacos/naming/push/v2/task/PushExecuteTaskTest.java,3.0
341,core/src/main/java/com/alibaba/nacos/core/utils/GlobalExecutor.java,6.0
342,auth/src/main/java/com/alibaba/nacos/auth/common/AuthSystemTypes.java,3.0
343,core/src/main/java/com/alibaba/nacos/core/distributed/distro/DistroProtocol.java,6.0
344,naming/src/main/java/com/alibaba/nacos/naming/remote/rpc/handler/InstanceRequestHandler.java,3.0
345,config/src/main/java/com/alibaba/nacos/config/server/filter/CurcuitFilter.java,6.0
346,cmdb/src/main/java/com/alibaba/nacos/cmdb/utils/CmdbExecutor.java,3.0
347,naming/src/main/java/com/alibaba/nacos/naming/cluster/ServerStatusManager.java,4.0
348,client/src/test/java/com/alibaba/nacos/client/naming/remote/AbstractNamingClientProxyTest.java,2.0
349,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/PersistentConsistencyServiceDelegateImpl.java,4.0
350,api/src/test/java/com/alibaba/nacos/api/naming/ServerNamingAbilityTest.java,2.0
351,client/src/main/java/com/alibaba/nacos/client/naming/utils/UtilAndComs.java,13.0
352,common/src/main/java/com/alibaba/nacos/common/utils/MD5Utils.java,3.0
353,consistency/src/test/java/com/alibaba/nacos/consistency/ProtocolMetaDataTest.java,5.0
354,client/src/main/java/com/alibaba/nacos/client/config/NacosConfigService.java,23.0
355,naming/src/main/java/com/alibaba/nacos/naming/push/v2/task/PushExecuteTask.java,6.0
356,naming/src/test/java/com/alibaba/nacos/naming/consistency/persistent/ClusterVersionJudgementTest.java,5.0
357,client/src/test/java/com/alibaba/nacos/client/config/impl/ClientWorkerTest.java,3.0
358,naming/src/main/java/com/alibaba/nacos/naming/misc/UtilsAndCommons.java,25.0
359,client/src/test/java/com/alibaba/nacos/client/naming/remote/gprc/NamingGrpcConnectionEventListenerTest.java,2.0
360,client/src/test/java/com/alibaba/nacos/client/config/filter/impl/ConfigFilterChainTest.java,2.0
361,istio/src/main/java/com/alibaba/nacos/istio/mcp/NacosMcpService.java,7.0
362,naming/src/main/java/com/alibaba/nacos/naming/misc/HttpClientManager.java,4.0
363,common/src/main/java/com/alibaba/nacos/common/utils/InetAddressValidator.java,2.0
364,client/src/main/java/com/alibaba/nacos/client/config/impl/LocalEncryptedDataKeyProcessor.java,3.0
365,naming/src/test/java/com/alibaba/nacos/naming/consistency/persistent/impl/NamingSnapshotOperationTest.java,6.0
366,config/src/main/java/com/alibaba/nacos/config/server/constant/Constants.java,11.0
367,client/src/test/java/com/alibaba/nacos/client/config/filter/impl/ConfigFilterChainManagerTest.java,3.0
368,consistency/src/main/java/com/alibaba/nacos/consistency/ProtocolMetaData.java,6.0
369,client/src/test/java/com/alibaba/nacos/client/naming/remote/http/NamingHttpClientManagerTest.java,2.0
370,naming/src/main/java/com/alibaba/nacos/naming/misc/GlobalConfig.java,8.0
371,common/src/main/java/com/alibaba/nacos/common/utils/Observer.java,3.0
372,naming/src/main/java/com/alibaba/nacos/naming/remote/rpc/handler/SubscribeServiceRequestHandler.java,4.0
373,naming/src/main/java/com/alibaba/nacos/naming/push/v2/hook/PushResult.java,2.0
374,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/distro/DistroHttpRegistry.java,3.0
375,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/impl/StandalonePersistentServiceProcessor.java,4.0
376,core/src/main/java/com/alibaba/nacos/core/distributed/raft/utils/JRaftUtils.java,7.0
377,api/src/main/java/com/alibaba/nacos/api/config/convert/NacosConfigConverter.java,6.0
378,api/src/main/java/com/alibaba/nacos/api/config/ConfigType.java,6.0
379,naming/src/main/java/com/alibaba/nacos/naming/consistency/ConsistencyService.java,7.0
380,client/src/test/java/com/alibaba/nacos/client/naming/remote/http/NamingHttpClientProxyTest.java,2.0
381,naming/src/test/java/com/alibaba/nacos/naming/consistency/DelegateConsistencyServiceImplTest.java,2.0
382,config/src/test/java/com/alibaba/nacos/config/server/utils/YamlParserUtilTest.java,2.0
383,naming/src/main/java/com/alibaba/nacos/naming/constants/PushConstants.java,2.0
384,naming/src/test/java/com/alibaba/nacos/naming/consistency/persistent/PersistentConsistencyServiceDelegateImplTest.java,2.0
385,api/src/main/java/com/alibaba/nacos/api/config/filter/AbstractConfigFilter.java,2.0
386,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/distro/combined/DistroHttpCombinedKeyTaskFailedHandler.java,3.0
387,config/src/main/java/com/alibaba/nacos/config/server/model/ConfigMetadata.java,2.0
388,client/src/test/java/com/alibaba/nacos/client/naming/beat/BeatReactorTest.java,3.0
389,naming/src/main/java/com/alibaba/nacos/naming/push/UdpPushService.java,4.0
390,client/src/main/java/com/alibaba/nacos/client/naming/core/PushReceiver.java,12.0
391,client/src/test/java/com/alibaba/nacos/client/config/NacosConfigServiceTest.java,3.0
392,config/src/main/java/com/alibaba/nacos/config/server/result/code/ResultCodeEnum.java,6.0
393,core/src/main/java/com/alibaba/nacos/core/distributed/distro/DistroConstants.java,2.0
394,naming/src/main/java/com/alibaba/nacos/naming/web/NamingResourceParser.java,7.0
395,api/src/main/java/com/alibaba/nacos/api/naming/ServerNamingAbility.java,3.0
396,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/distro/v2/DistroClientTaskFailedHandler.java,2.0
397,core/src/test/java/com/alibaba/nacos/core/distributed/raft/JRaftProtocolTest.java,2.0
398,client/src/test/java/com/alibaba/nacos/client/naming/remote/NamingClientProxyDelegateTest.java,2.0
399,api/src/main/java/com/alibaba/nacos/api/config/filter/IConfigFilter.java,6.0
400,api/src/main/java/com/alibaba/nacos/api/config/filter/IConfigResponse.java,5.0
401,client/src/main/java/com/alibaba/nacos/client/config/filter/impl/ConfigFilterChainManager.java,7.0
402,client/src/main/java/com/alibaba/nacos/client/utils/ParamUtil.java,12.0
403,config/src/main/java/com/alibaba/nacos/config/server/service/dump/EmbeddedDumpService.java,7.0
404,naming/src/main/java/com/alibaba/nacos/naming/web/TrafficReviseFilter.java,8.0
405,naming/src/main/java/com/alibaba/nacos/naming/consistency/DelegateConsistencyServiceImpl.java,11.0
406,sys/src/main/java/com/alibaba/nacos/sys/env/Constants.java,3.0
407,client/src/test/java/com/alibaba/nacos/client/config/impl/CacheDataTest.java,3.0
408,core/src/test/java/com/alibaba/nacos/core/distributed/raft/JRaftServerTest.java,4.0
409,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/TcpSuperSenseProcessor.java,10.0
410,naming/src/test/java/com/alibaba/nacos/naming/healthcheck/v2/PersistentHealthStatusSynchronizerTest.java,2.0
411,client/src/test/java/com/alibaba/nacos/client/config/impl/ConfigChangeHandlerTest.java,2.0
412,client/src/test/java/com/alibaba/nacos/client/naming/beat/BeatInfoTest.java,2.0
413,naming/src/test/java/com/alibaba/nacos/naming/push/v2/task/PushDelayTaskExecuteEngineTest.java,4.0
414,naming/src/main/java/com/alibaba/nacos/naming/utils/InstanceUtil.java,3.0
415,client/src/test/java/com/alibaba/nacos/client/naming/cache/ConcurrentDiskUtilTest.java,2.0
416,api/src/main/java/com/alibaba/nacos/api/remote/PayloadRegistry.java,4.0
417,core/src/main/java/com/alibaba/nacos/core/code/ControllerMethodsCache.java,8.0
418,common/src/main/java/com/alibaba/nacos/common/executor/NameThreadFactory.java,4.0
419,client/src/main/java/com/alibaba/nacos/client/naming/utils/ThreadLocalRandom.java,5.0
420,client/src/test/java/com/alibaba/nacos/client/naming/backups/FailoverReactorTest.java,2.0
421,client/src/main/java/com/alibaba/nacos/client/naming/utils/RandomUtils.java,6.0
422,client/src/main/java/com/alibaba/nacos/client/naming/remote/NamingClientProxyDelegate.java,4.0
423,client/src/test/java/com/alibaba/nacos/client/naming/utils/InitUtilsTest.java,2.0
424,core/src/main/java/com/alibaba/nacos/core/remote/grpc/GrpcClusterServer.java,3.0
425,client/src/test/java/com/alibaba/nacos/client/naming/event/InstancesChangeEventTest.java,2.0
426,client/src/test/java/com/alibaba/nacos/client/naming/event/InstancesChangeNotifierTest.java,2.0
427,naming/src/test/java/com/alibaba/nacos/naming/core/v2/service/impl/EphemeralClientOperationServiceImplTest.java,2.0
428,client/src/test/java/com/alibaba/nacos/client/naming/utils/SignUtilTest.java,2.0
429,common/src/main/java/com/alibaba/nacos/common/utils/CollectionUtils.java,4.0
430,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/v2/processor/HttpHealthCheckProcessor.java,3.0
431,client/src/test/java/com/alibaba/nacos/client/config/listener/impl/PropertiesListenerTest.java,2.0
432,naming/src/main/java/com/alibaba/nacos/naming/push/v2/hook/NacosMonitorPushResultHook.java,2.0
433,naming/src/main/java/com/alibaba/nacos/naming/monitor/NamingTpsMonitor.java,2.0
434,naming/src/main/java/com/alibaba/nacos/naming/monitor/MetricsMonitor.java,5.0
435,cmdb/src/main/java/com/alibaba/nacos/cmdb/service/CmdbReader.java,4.0
436,client/src/test/java/com/alibaba/nacos/client/naming/utils/CollectionUtilsTest.java,2.0
437,config/src/main/java/com/alibaba/nacos/config/server/model/ConfigInfoBaseEx.java,4.0
438,core/src/main/java/com/alibaba/nacos/core/remote/control/MonitorKeyPrefixMatcher.java,2.0
439,naming/src/main/java/com/alibaba/nacos/naming/remote/rpc/handler/DistroDataRequestHandler.java,3.0
440,client/src/test/java/com/alibaba/nacos/client/naming/core/ServiceInfoUpdateServiceTest.java,2.0
441,naming/src/main/java/com/alibaba/nacos/naming/remote/rpc/handler/ServiceQueryRequestHandler.java,3.0
442,naming/src/test/java/com/alibaba/nacos/naming/healthcheck/v2/processor/HealthCheckProcessorV2DelegateTest.java,2.0
443,client/src/test/java/com/alibaba/nacos/client/config/common/GroupKeyTest.java,4.0
444,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/v2/processor/MysqlHealthCheckProcessor.java,3.0
445,client/src/main/java/com/alibaba/nacos/client/naming/utils/Chooser.java,7.0
446,naming/src/main/java/com/alibaba/nacos/naming/push/v2/task/PushDelayTaskExecuteEngine.java,4.0
447,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/heartbeat/InstanceBeatCheckTask.java,4.0
448,api/src/main/java/com/alibaba/nacos/api/naming/utils/NamingUtils.java,7.0
449,client/src/test/java/com/alibaba/nacos/client/config/http/MetricsHttpAgentTest.java,2.0
450,naming/src/test/java/com/alibaba/nacos/naming/healthcheck/v2/processor/HealthCheckCommonV2Test.java,2.0
451,istio/src/main/java/com/alibaba/nacos/istio/mcp/NacosMcpOverXdsService.java,2.0
452,core/src/main/java/com/alibaba/nacos/core/remote/control/MonitorKeyEqualMatcher.java,2.0
453,client/src/main/java/com/alibaba/nacos/client/naming/utils/JvmRandom.java,6.0
454,api/src/main/java/com/alibaba/nacos/api/remote/request/ConnectionSetupRequest.java,4.0
455,client/src/test/java/com/alibaba/nacos/client/naming/core/ProtectModeTest.java,2.0
456,client/src/test/java/com/alibaba/nacos/client/naming/core/BalancerTest.java,2.0
457,client/src/test/java/com/alibaba/nacos/client/naming/cache/ServiceInfoHolderTest.java,2.0
458,client/src/test/java/com/alibaba/nacos/client/naming/utils/GenericPollerTest.java,2.0
459,client/src/test/java/com/alibaba/nacos/client/config/listener/impl/AbstractConfigChangeListenerTest.java,2.0
460,config/src/main/java/com/alibaba/nacos/config/server/service/ClientTrackService.java,5.0
461,core/src/main/java/com/alibaba/nacos/core/distributed/distro/task/delay/DistroDelayTaskProcessor.java,4.0
462,istio/src/main/java/com/alibaba/nacos/istio/mcp/NacosMcpServer.java,4.0
463,naming/src/test/java/com/alibaba/nacos/naming/core/v2/service/impl/PersistentClientOperationServiceImplTest.java,2.0
464,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/heartbeat/InstanceBeatCheckResponsibleInterceptor.java,2.0
465,naming/src/main/java/com/alibaba/nacos/naming/push/v2/hook/PushResultHook.java,2.0
466,api/src/main/java/com/alibaba/nacos/api/grpc/auto/MetadataOrBuilder.java,3.0
467,client/src/test/java/com/alibaba/nacos/client/naming/utils/PairTest.java,2.0
468,client/src/test/java/com/alibaba/nacos/client/config/listener/impl/PropertiesChangeParserTest.java,3.0
469,client/src/test/java/com/alibaba/nacos/client/naming/utils/NamingHttpUtilTest.java,2.0
470,client/src/test/java/com/alibaba/nacos/client/BeatReactorTest.java,7.0
471,client/src/test/java/com/alibaba/nacos/client/config/utils/ParamUtilsTest.java,2.0
472,client/src/test/java/com/alibaba/nacos/client/naming/cache/DiskCacheTest.java,5.0
473,client/src/main/java/com/alibaba/nacos/client/naming/core/ServerListManager.java,3.0
474,core/src/main/java/com/alibaba/nacos/core/remote/control/MonitorKeyPostfixMatcher.java,2.0
475,client/src/test/java/com/alibaba/nacos/client/config/impl/PropertiesChangeParserTest.java,2.0
476,client/src/test/java/com/alibaba/nacos/client/config/utils/ContentUtilsTest.java,2.0
477,naming/src/main/java/com/alibaba/nacos/naming/push/PushService.java,20.0
478,istio/src/main/java/com/alibaba/nacos/istio/mcp/CollectionTypes.java,4.0
479,client/src/test/java/com/alibaba/nacos/client/config/impl/ConfigHttpClientManagerTest.java,2.0
480,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/v2/processor/HealthCheckCommonV2.java,4.0
481,naming/src/test/java/com/alibaba/nacos/naming/healthcheck/v2/processor/HttpHealthCheckProcessorTest.java,2.0
482,client/src/main/java/com/alibaba/nacos/client/naming/core/ServiceInfoUpdateService.java,4.0
